datetime|env_datetime|env_time|agent|action|reason|additional|system_id|system_name|part_id|part_name|system_operating_level|part_operating_level|duration|distance_km|request_id|location|materials_cost|hourly_labor_cost|salary_labor_cost|total_labor_cost|equipment_cost|total_cost 
2025-11-26 09:29:37.698168|2017-03-14 07:00:09|1735.0022222222224|Remote Reset|delay|no requests|no work requests, waiting until the next shift|||||0|0|23.9975|0|na|port|0|0.0|0.0|0.0|0.0|0.0
2025-11-26 09:29:37.698168|2017-03-14 08:00:00|1735.9999176256667|Large Crane 1|transferring crew|major replacement|transferring crew from Large Crane 1 to S04T6|S04T6|S04T6|gearbox|gearbox|0.0|0.98|0.25|0|RPR00000029|system|0|0.0|0.0|0.0|39.375|39.375
2025-11-26 09:29:37.699168|2017-03-14 08:15:00|1736.2499176256667|Large Crane 1|complete transfer|major replacement|complete|S04T6|S04T6|gearbox|gearbox|0.0|0.98|0|0|RPR00000029|system|0|0|0|0|0|0
2025-11-26 09:29:37.699168|2017-03-14 08:15:00|1736.2499176256667|Large Crane 1|repair|major replacement|repair|S04T6|S04T6|gearbox|gearbox|0.0|0.98|0.75|0|RPR00000029|system|0|0.0|0.0|0.0|118.125|118.125
2025-11-26 09:29:37.699168|2017-03-14 09:00:00|1736.9999176256667|Large Crane 1|delay|major replacement|weather delay|S04T6|S04T6|gearbox|gearbox|0.0|0.98|2.0|0|RPR00000029|system|0|0|0.0|0.0|315.0|315.0
2025-11-26 09:29:37.700168|2017-03-14 11:00:00|1738.9999176256667|Large Crane 1|delay|major replacement|weather delay|S04T6|S04T6|gearbox|gearbox|0.0|0.98|22.0|0|RPR00000029|system|0|0|0.0|0.0|3465.0|3465.0
2025-11-26 09:29:37.700168|2017-03-14 12:00:00|1739.9997222222225|Truck 3|delay|minor repair|weather delay|S06T5|S06T5|yaw|yaw|0.0|1.0|8.0|0|RPR00000100|system|0|0|0.0|0.0|6.666666666666666|6.666666666666666
2025-11-26 09:29:37.700168|2017-03-14 13:00:00|1740.9997222222223|Truck 2|delay|major repair|weather delay|S08T2|S08T2|generator|generator|0.0|1.0|7.0|0|RPR00000099|system|0|0|0.0|0.0|5.833333333333334|5.833333333333334
2025-11-26 09:29:37.703168|2017-03-14 20:00:00|1747.9997222222223|Truck 2|transferring crew|major repair|transferring crew from S08T2 to Truck 2|S08T2|S08T2|generator|generator|0.0|1.0|0.0|0|RPR00000099|system|0|0.0|0.0|0.0|0.0|0.0
2025-11-26 09:29:37.703168|2017-03-14 20:00:00|1747.9997222222223|Truck 2|complete transfer|major repair|complete|S08T2|S08T2|generator|generator|0.0|1.0|0|0|RPR00000099|system|0|0|0|0|0|0
2025-11-26 09:29:37.703168|2017-03-14 20:00:00|1747.9997222222223|Truck 2|traveling|major repair|traveling from site to port|S08T2|S08T2|generator|generator|0.0|1.0|0.0|0.0|RPR00000099|enroute|0|0|0.0|0.0|0.0|0.0
2025-11-26 09:29:37.703168|2017-03-14 20:00:00|1747.9997222222223|Truck 2|complete travel|major repair|arrived at port|S08T2|S08T2|generator|generator|0.0|1.0|0|0|RPR00000099|port|0|0|0|0|0|0
2025-11-26 09:29:37.703168|2017-03-14 20:00:00|1747.9997222222223|Truck 2|delay|major repair|work shift has ended; waiting for next shift to start|S08T2|S08T2|generator|generator|0.0|1.0|11.0|0|RPR00000099|port|0|0.0|0.0|0.0|9.166666666666666|9.166666666666666
2025-11-26 09:29:37.703168|2017-03-14 20:00:00|1747.9997222222225|Truck 3|transferring crew|minor repair|transferring crew from S06T5 to Truck 3|S06T5|S06T5|yaw|yaw|0.0|1.0|0.0|0|RPR00000100|system|0|0.0|0.0|0.0|0.0|0.0
2025-11-26 09:29:37.703168|2017-03-14 20:00:00|1747.9997222222225|Truck 3|complete transfer|minor repair|complete|S06T5|S06T5|yaw|yaw|0.0|1.0|0|0|RPR00000100|system|0|0|0|0|0|0
2025-11-26 09:29:37.704168|2017-03-14 20:00:00|1747.9997222222225|Truck 3|traveling|minor repair|traveling from site to port|S06T5|S06T5|yaw|yaw|0.0|1.0|0.0|0.0|RPR00000100|enroute|0|0|0.0|0.0|0.0|0.0
2025-11-26 09:29:37.704168|2017-03-14 20:00:00|1747.9997222222225|Truck 3|complete travel|minor repair|arrived at port|S06T5|S06T5|yaw|yaw|0.0|1.0|0|0|RPR00000100|port|0|0|0|0|0|0
2025-11-26 09:29:37.704168|2017-03-14 20:00:00|1747.9997222222225|Truck 3|delay|minor repair|work shift has ended; waiting for next shift to start|S06T5|S06T5|yaw|yaw|0.0|1.0|11.0|0|RPR00000100|port|0|0.0|0.0|0.0|9.166666666666666|9.166666666666666
2025-11-26 09:29:37.707168|2017-03-15 07:00:00|1758.9997222222223|Truck 2|traveling|major repair|traveling from port to site|S08T2|S08T2|generator|generator|0.0|1.0|0.0|0.0|RPR00000099|enroute|0|0|0.0|0.0|0.0|0.0
2025-11-26 09:29:37.707168|2017-03-15 07:00:00|1758.9997222222223|Truck 2|complete travel|major repair|arrived at S08T2|S08T2|S08T2|generator|generator|0.0|1.0|0|0|RPR00000099|site|0|0|0|0|0|0
2025-11-26 09:29:37.707168|2017-03-15 07:00:00|1758.9997222222223|Truck 2|transferring crew|major repair|transferring crew from Truck 2 to S08T2|S08T2|S08T2|generator|generator|0.0|1.0|0.0|0|RPR00000099|system|0|0.0|0.0|0.0|0.0|0.0
2025-11-26 09:29:37.707168|2017-03-15 07:00:00|1758.9997222222223|Truck 2|complete transfer|major repair|complete|S08T2|S08T2|generator|generator|0.0|1.0|0|0|RPR00000099|system|0|0|0|0|0|0
2025-11-26 09:29:37.707168|2017-03-15 07:00:00|1758.9997222222223|Truck 2|repair|major repair|repair|S08T2|S08T2|generator|generator|0.0|1.0|6.000833333333333|0|RPR00000099|system|0|0.0|0.0|0.0|5.000694444444443|5.000694444444443
2025-11-26 09:29:37.708169|2017-03-15 07:00:00|1758.9997222222225|Truck 3|traveling|minor repair|traveling from port to site|S06T5|S06T5|yaw|yaw|0.0|1.0|0.0|0.0|RPR00000100|enroute|0|0|0.0|0.0|0.0|0.0
2025-11-26 09:29:37.708169|2017-03-15 07:00:00|1758.9997222222225|Truck 3|complete travel|minor repair|arrived at S06T5|S06T5|S06T5|yaw|yaw|0.0|1.0|0|0|RPR00000100|site|0|0|0|0|0|0
2025-11-26 09:29:37.708169|2017-03-15 07:00:00|1758.9997222222225|Truck 3|transferring crew|minor repair|transferring crew from Truck 3 to S06T5|S06T5|S06T5|yaw|yaw|0.0|1.0|0.0|0|RPR00000100|system|0|0.0|0.0|0.0|0.0|0.0
2025-11-26 09:29:37.708169|2017-03-15 07:00:00|1758.9997222222225|Truck 3|complete transfer|minor repair|complete|S06T5|S06T5|yaw|yaw|0.0|1.0|0|0|RPR00000100|system|0|0|0|0|0|0
2025-11-26 09:29:37.708169|2017-03-15 07:00:00|1758.9997222222225|Truck 3|repair|minor repair|repair|S06T5|S06T5|yaw|yaw|0.0|1.0|0.0013888888888882178|0|RPR00000100|system|0|0.0|0.0|0.0|0.0011574074074068481|0.0011574074074068481
2025-11-26 09:29:37.709170|2017-03-15 07:00:02|1759.000277777778|Remote Reset|delay|no requests|no work requests, waiting until the next shift|||||0|0|23.999444444444446|0|na|port|0|0.0|0.0|0.0|0.0|0.0
2025-11-26 09:29:37.709170|2017-03-15 07:00:05|1759.0011111111114|Truck 3|transferring crew|minor repair|transferring crew from S06T5 to Truck 3|S06T5|S06T5|yaw|yaw|0.0|1.0|0.0|0|RPR00000100|system|0|0.0|0.0|0.0|0.0|0.0
2025-11-26 09:29:37.709170|2017-03-15 07:00:05|1759.0011111111114|Truck 3|complete transfer|minor repair|complete|S06T5|S06T5|yaw|yaw|0.0|1.0|0|0|RPR00000100|system|0|0|0|0|0|0
2025-11-26 09:29:37.709170|2017-03-15 07:00:05|1759.0011111111114|Truck 3|repair complete|minor repair|complete|S06T5|S06T5|yaw|yaw|1.0|1.0|0|0|RPR00000100|system|227.0|0|0|0|0|227.0
2025-11-26 09:29:37.712169|2017-03-15 07:00:09|1759.0022222222233|Truck 1|delay|no requests|no work requests, waiting until the next shift|||||0|0|23.9975|0|na|port|0|0.0|0.0|0.0|19.997916666666665|19.997916666666665
2025-11-26 09:29:37.713170|2017-03-15 07:00:14|1759.0036111111115|Truck 3|traveling|no requests|traveling from site to port|||||0|0|0.0|0.0|na|enroute|0|0|0.0|0.0|0.0|0.0
2025-11-26 09:29:37.713170|2017-03-15 07:00:14|1759.0036111111115|Truck 3|complete travel|no requests|arrived at port|||||0|0|0|0|na|port|0|0|0|0|0|0
2025-11-26 09:29:37.713170|2017-03-15 07:00:14|1759.0036111111115|Truck 3|delay|no requests|no work requests, waiting until the next shift|||||0|0|23.996111111111112|0|na|port|0|0.0|0.0|0.0|19.99675925925926|19.99675925925926
2025-11-26 09:29:37.713170|2017-03-15 07:34:06|1759.5680703849039|generator|repair request|minor repair|severity level 2|S05T1|S05T1|generator|generator|1.0|1.0|0|0|RPR00000101|na|0|0|0|0|0|0
2025-11-26 09:29:37.713170|2017-03-15 09:00:00|1760.9999176256667|Large Crane 1|transferring crew|major replacement|transferring crew from S04T6 to Large Crane 1|S04T6|S04T6|gearbox|gearbox|0.0|0.98|0.25|0|RPR00000029|system|0|0.0|0.0|0.0|39.375|39.375
2025-11-26 09:29:37.714169|2017-03-15 09:15:00|1761.2499176256667|Large Crane 1|complete transfer|major replacement|complete|S04T6|S04T6|gearbox|gearbox|0.0|0.98|0|0|RPR00000029|system|0|0|0|0|0|0
2025-11-26 09:29:37.714169|2017-03-15 09:15:00|1761.2499176256667|Large Crane 1|traveling|major replacement|traveling from site to port|S04T6|S04T6|gearbox|gearbox|0.0|0.98|0.0|0.0|RPR00000029|enroute|0|0|0.0|0.0|0.0|0.0
2025-11-26 09:29:37.714169|2017-03-15 09:15:00|1761.2499176256667|Large Crane 1|complete travel|major replacement|arrived at port|S04T6|S04T6|gearbox|gearbox|0.0|0.98|0|0|RPR00000029|port|0|0|0|0|0|0
2025-11-26 09:29:37.714169|2017-03-15 09:15:00|1761.2499176256667|Large Crane 1|delay|major replacement|work shift has ended; waiting for next shift to start|S04T6|S04T6|gearbox|gearbox|0.0|0.98|21.75|0|RPR00000029|port|0|0.0|0.0|0.0|3425.625|3425.625
2025-11-26 09:29:37.715169|2017-03-15 13:00:03|1765.0005555555556|Truck 2|transferring crew|major repair|transferring crew from S08T2 to Truck 2|S08T2|S08T2|generator|generator|0.0|1.0|0.0|0|RPR00000099|system|0|0.0|0.0|0.0|0.0|0.0
2025-11-26 09:29:37.715169|2017-03-15 13:00:03|1765.0005555555556|Truck 2|complete transfer|major repair|complete|S08T2|S08T2|generator|generator|0.0|1.0|0|0|RPR00000099|system|0|0|0|0|0|0
2025-11-26 09:29:37.716169|2017-03-15 13:00:03|1765.0005555555556|Truck 2|repair complete|major repair|complete|S08T2|S08T2|generator|generator|1.0|1.0|0|0|RPR00000099|system|5664.0|0|0|0|0|5664.0
2025-11-26 09:29:37.718331|2017-03-15 13:00:09|1765.0022222222224|Truck 2|traveling|minor repair|traveling from S08T2 to S05T1|S05T1|S05T1|generator|generator|1.0|1.0|0.0|0.0|RPR00000101|enroute|0|0|0.0|0.0|0.0|0.0
2025-11-26 09:29:37.718331|2017-03-15 13:00:09|1765.0022222222224|Truck 2|complete travel|minor repair|arrived at S05T1|S05T1|S05T1|generator|generator|1.0|1.0|0|0|RPR00000101|system|0|0|0|0|0|0
2025-11-26 09:29:37.719435|2017-03-15 13:00:09|1765.0022222222224|Truck 2|transferring crew|minor repair|transferring crew from Truck 2 to S05T1|S05T1|S05T1|generator|generator|0.0|1.0|0.0|0|RPR00000101|system|0|0.0|0.0|0.0|0.0|0.0
2025-11-26 09:29:37.719435|2017-03-15 13:00:09|1765.0022222222224|Truck 2|complete transfer|minor repair|complete|S05T1|S05T1|generator|generator|0.0|1.0|0|0|RPR00000101|system|0|0|0|0|0|0
2025-11-26 09:29:37.719435|2017-03-15 13:00:09|1765.0022222222224|Truck 2|repair|minor repair|repair|S05T1|S05T1|generator|generator|0.0|1.0|5.9975000000000005|0|RPR00000101|system|0|0.0|0.0|0.0|4.997916666666667|4.997916666666667
2025-11-26 09:29:37.720540|2017-03-15 19:00:00|1770.9997222222223|Truck 2|transferring crew|minor repair|transferring crew from S05T1 to Truck 2|S05T1|S05T1|generator|generator|0.0|1.0|0.0|0|RPR00000101|system|0|0.0|0.0|0.0|0.0|0.0
2025-11-26 09:29:37.720540|2017-03-15 19:00:00|1770.9997222222223|Truck 2|complete transfer|minor repair|complete|S05T1|S05T1|generator|generator|0.0|1.0|0|0|RPR00000101|system|0|0|0|0|0|0
2025-11-26 09:29:37.721637|2017-03-15 19:00:00|1770.9997222222223|Truck 2|traveling|minor repair|traveling from site to port|S05T1|S05T1|generator|generator|0.0|1.0|0.0|0.0|RPR00000101|enroute|0|0|0.0|0.0|0.0|0.0
2025-11-26 09:29:37.721637|2017-03-15 19:00:00|1770.9997222222223|Truck 2|complete travel|minor repair|arrived at port|S05T1|S05T1|generator|generator|0.0|1.0|0|0|RPR00000101|port|0|0|0|0|0|0
2025-11-26 09:29:37.721637|2017-03-15 19:00:00|1770.9997222222223|Truck 2|delay|minor repair|work shift has ended; waiting for next shift to start|S05T1|S05T1|generator|generator|0.0|1.0|12.0|0|RPR00000101|port|0|0.0|0.0|0.0|10.0|10.0
2025-11-26 09:29:37.723058|2017-03-15 22:55:30|1774.9248481894385|generator|repair request|major repair|severity level 4|S05T4|S05T4|generator|generator|1.0|1.0|0|0|RPR00000102|na|0|0|0|0|0|0
2025-11-26 09:29:37.725564|2017-03-16 07:00:00|1782.9997222222223|Truck 2|traveling|minor repair|traveling from port to site|S05T1|S05T1|generator|generator|0.0|1.0|0.0|0.0|RPR00000101|enroute|0|0|0.0|0.0|0.0|0.0
2025-11-26 09:29:37.725564|2017-03-16 07:00:00|1782.9997222222223|Truck 2|complete travel|minor repair|arrived at S05T1|S05T1|S05T1|generator|generator|0.0|1.0|0|0|RPR00000101|site|0|0|0|0|0|0
2025-11-26 09:29:37.725564|2017-03-16 07:00:00|1782.9997222222223|Truck 2|transferring crew|minor repair|transferring crew from Truck 2 to S05T1|S05T1|S05T1|generator|generator|0.0|1.0|0.0|0|RPR00000101|system|0|0.0|0.0|0.0|0.0|0.0
2025-11-26 09:29:37.725564|2017-03-16 07:00:00|1782.9997222222223|Truck 2|complete transfer|minor repair|complete|S05T1|S05T1|generator|generator|0.0|1.0|0|0|RPR00000101|system|0|0|0|0|0|0
2025-11-26 09:29:37.725564|2017-03-16 07:00:00|1782.9997222222223|Truck 2|repair|minor repair|repair|S05T1|S05T1|generator|generator|0.0|1.0|1.0024999999999995|0|RPR00000101|system|0|0.0|0.0|0.0|0.8354166666666663|0.8354166666666663
2025-11-26 09:29:37.726657|2017-03-16 07:00:00|1782.9999176256667|Large Crane 1|traveling|major replacement|traveling from port to site|S04T6|S04T6|gearbox|gearbox|0.0|0.98|0.0|0.0|RPR00000029|enroute|0|0|0.0|0.0|0.0|0.0
2025-11-26 09:29:37.726657|2017-03-16 07:00:00|1782.9999176256667|Large Crane 1|complete travel|major replacement|arrived at S04T6|S04T6|S04T6|gearbox|gearbox|0.0|0.98|0|0|RPR00000029|site|0|0|0|0|0|0
2025-11-26 09:29:37.726657|2017-03-16 07:00:00|1782.9999176256667|Large Crane 1|traveling|major replacement|traveling from site to port|S04T6|S04T6|gearbox|gearbox|0.0|0.98|0.0|0.0|RPR00000029|enroute|0|0|0.0|0.0|0.0|0.0
2025-11-26 09:29:37.726657|2017-03-16 07:00:00|1782.9999176256667|Large Crane 1|complete travel|major replacement|arrived at port|S04T6|S04T6|gearbox|gearbox|0.0|0.98|0|0|RPR00000029|port|0|0|0|0|0|0
2025-11-26 09:29:37.726657|2017-03-16 07:00:00|1782.9999176256667|Large Crane 1|delay|major replacement|weather delay|S04T6|S04T6|gearbox|gearbox|0.0|0.98|3.0|0|RPR00000029|port|0|0|0.0|0.0|472.5|472.5
2025-11-26 09:29:37.727755|2017-03-16 07:00:03|1783.0005555555556|Remote Reset|delay|no requests|no work requests, waiting until the next shift|||||0|0|23.999166666666667|0|na|port|0|0.0|0.0|0.0|0.0|0.0
2025-11-26 09:29:37.727755|2017-03-16 07:00:05|1783.001111111112|Truck 1|traveling|major repair|traveling from port to site|S05T4|S05T4|generator|generator|1.0|1.0|0.0|0.0|RPR00000102|enroute|0|0|0.0|0.0|0.0|0.0
2025-11-26 09:29:37.727755|2017-03-16 07:00:05|1783.001111111112|Truck 1|complete travel|major repair|arrived at S05T4|S05T4|S05T4|generator|generator|1.0|1.0|0|0|RPR00000102|site|0|0|0|0|0|0
2025-11-26 09:29:37.729763|2017-03-16 07:00:05|1783.001111111112|Truck 1|transferring crew|major repair|transferring crew from Truck 1 to S05T4|S05T4|S05T4|generator|generator|0.0|1.0|0.0|0|RPR00000102|system|0|0.0|0.0|0.0|0.0|0.0
2025-11-26 09:29:37.729763|2017-03-16 07:00:05|1783.001111111112|Truck 1|complete transfer|major repair|complete|S05T4|S05T4|generator|generator|0.0|1.0|0|0|RPR00000102|system|0|0|0|0|0|0
2025-11-26 09:29:37.729763|2017-03-16 07:00:05|1783.001111111112|Truck 1|repair|major repair|repair|S05T4|S05T4|generator|generator|0.0|1.0|7.998611111111112|0|RPR00000102|system|0|0.0|0.0|0.0|6.66550925925926|6.66550925925926
2025-11-26 09:29:37.730871|2017-03-16 07:00:08|1783.0019444444447|Truck 3|delay|no requests|no work requests, waiting until the next shift|||||0|0|23.997777777777777|0|na|port|0|0.0|0.0|0.0|19.998148148148147|19.998148148148147
2025-11-26 09:29:37.730871|2017-03-16 08:00:09|1784.0022222222224|Truck 2|transferring crew|minor repair|transferring crew from S05T1 to Truck 2|S05T1|S05T1|generator|generator|0.0|1.0|0.0|0|RPR00000101|system|0|0.0|0.0|0.0|0.0|0.0
2025-11-26 09:29:37.730871|2017-03-16 08:00:09|1784.0022222222224|Truck 2|complete transfer|minor repair|complete|S05T1|S05T1|generator|generator|0.0|1.0|0|0|RPR00000101|system|0|0|0|0|0|0
2025-11-26 09:29:37.730871|2017-03-16 08:00:09|1784.0022222222224|Truck 2|repair complete|minor repair|complete|S05T1|S05T1|generator|generator|1.0|1.0|0|0|RPR00000101|system|259.0|0|0|0|0|259.0
2025-11-26 09:29:37.734155|2017-03-16 08:00:16|1784.0041666666668|Truck 2|traveling|no requests|traveling from site to port|||||0|0|0.0|0.0|na|enroute|0|0|0.0|0.0|0.0|0.0
2025-11-26 09:29:37.734155|2017-03-16 08:00:16|1784.0041666666668|Truck 2|complete travel|no requests|arrived at port|||||0|0|0|0|na|port|0|0|0|0|0|0
2025-11-26 09:29:37.734155|2017-03-16 08:00:16|1784.0041666666668|Truck 2|delay|no requests|no work requests, waiting until the next shift|||||0|0|22.995555555555555|0|na|port|0|0.0|0.0|0.0|19.16296296296296|19.16296296296296
2025-11-26 09:29:37.735264|2017-03-16 10:00:00|1785.9999176256667|Large Crane 1|delay|major replacement|weather unsuitable to transfer crew|S04T6|S04T6|gearbox|gearbox|0.0|0.98|21.0|0|RPR00000029|port|0|0.0|0.0|0.0|3307.5|3307.5
2025-11-26 09:29:37.736375|2017-03-16 15:00:00|1790.9997222222232|Truck 1|delay|major repair|weather delay|S05T4|S05T4|generator|generator|0.0|1.0|5.0|0|RPR00000102|system|0|0|0.0|0.0|4.166666666666667|4.166666666666667
2025-11-26 09:29:37.737474|2017-03-16 19:17:13|1795.2867698560494|other|repair request|minor repair|severity level 2|S08T2|S08T2|other|other|1.0|1.0|0|0|RPR00000103|na|0|0|0|0|0|0
2025-11-26 09:29:37.737474|2017-03-16 19:38:31|1795.641820695911|pump_motor|repair request|minor repair|severity level 2|S00T5|S00T5|pump_motor|pump_motor|1.0|1.0|0|0|RPR00000104|na|0|0|0|0|0|0
2025-11-26 09:29:37.737474|2017-03-16 20:00:00|1795.9997222222232|Truck 1|transferring crew|major repair|transferring crew from S05T4 to Truck 1|S05T4|S05T4|generator|generator|0.0|1.0|0.0|0|RPR00000102|system|0|0.0|0.0|0.0|0.0|0.0
2025-11-26 09:29:37.737474|2017-03-16 20:00:00|1795.9997222222232|Truck 1|complete transfer|major repair|complete|S05T4|S05T4|generator|generator|0.0|1.0|0|0|RPR00000102|system|0|0|0|0|0|0
2025-11-26 09:29:37.738573|2017-03-16 20:00:00|1795.9997222222232|Truck 1|traveling|major repair|traveling from site to port|S05T4|S05T4|generator|generator|0.0|1.0|0.0|0.0|RPR00000102|enroute|0|0|0.0|0.0|0.0|0.0
2025-11-26 09:29:37.738573|2017-03-16 20:00:00|1795.9997222222232|Truck 1|complete travel|major repair|arrived at port|S05T4|S05T4|generator|generator|0.0|1.0|0|0|RPR00000102|port|0|0|0|0|0|0
2025-11-26 09:29:37.738573|2017-03-16 20:00:00|1795.9997222222232|Truck 1|delay|major repair|work shift has ended; waiting for next shift to start|S05T4|S05T4|generator|generator|0.0|1.0|11.0|0|RPR00000102|port|0|0.0|0.0|0.0|9.166666666666666|9.166666666666666
2025-11-26 09:29:37.739673|2017-03-17 00:52:59|1800.8828284520812|safety|repair request|minor repair|severity level 2|S08T4|S08T4|safety|safety|1.0|1.0|0|0|RPR00000105|na|0|0|0|0|0|0
2025-11-26 09:29:37.741880|2017-03-17 07:00:00|1806.9997222222232|Truck 1|traveling|major repair|traveling from port to site|S05T4|S05T4|generator|generator|0.0|1.0|0.0|0.0|RPR00000102|enroute|0|0|0.0|0.0|0.0|0.0
2025-11-26 09:29:37.741880|2017-03-17 07:00:00|1806.9997222222232|Truck 1|complete travel|major repair|arrived at S05T4|S05T4|S05T4|generator|generator|0.0|1.0|0|0|RPR00000102|site|0|0|0|0|0|0
2025-11-26 09:29:37.741880|2017-03-17 07:00:00|1806.9997222222232|Truck 1|transferring crew|major repair|transferring crew from Truck 1 to S05T4|S05T4|S05T4|generator|generator|0.0|1.0|0.0|0|RPR00000102|system|0|0.0|0.0|0.0|0.0|0.0
2025-11-26 09:29:37.741880|2017-03-17 07:00:00|1806.9997222222232|Truck 1|complete transfer|major repair|complete|S05T4|S05T4|generator|generator|0.0|1.0|0|0|RPR00000102|system|0|0|0|0|0|0
2025-11-26 09:29:37.741880|2017-03-17 07:00:00|1806.9997222222232|Truck 1|repair|major repair|repair|S05T4|S05T4|generator|generator|0.0|1.0|8.0|0|RPR00000102|system|0|0.0|0.0|0.0|6.666666666666666|6.666666666666666
2025-11-26 09:29:37.741880|2017-03-17 07:00:00|1806.9999176256667|Large Crane 1|traveling|major replacement|traveling from port to site|S04T6|S04T6|gearbox|gearbox|0.0|0.98|0.0|0.0|RPR00000029|enroute|0|0|0.0|0.0|0.0|0.0
2025-11-26 09:29:37.741880|2017-03-17 07:00:00|1806.9999176256667|Large Crane 1|complete travel|major replacement|arrived at S04T6|S04T6|S04T6|gearbox|gearbox|0.0|0.98|0|0|RPR00000029|site|0|0|0|0|0|0
2025-11-26 09:29:37.742977|2017-03-17 07:00:00|1806.9999176256667|Large Crane 1|traveling|major replacement|traveling from site to port|S04T6|S04T6|gearbox|gearbox|0.0|0.98|0.0|0.0|RPR00000029|enroute|0|0|0.0|0.0|0.0|0.0
2025-11-26 09:29:37.742977|2017-03-17 07:00:00|1806.9999176256667|Large Crane 1|complete travel|major replacement|arrived at port|S04T6|S04T6|gearbox|gearbox|0.0|0.98|0|0|RPR00000029|port|0|0|0|0|0|0
