datetime|env_datetime|env_time|agent|action|reason|additional|system_id|system_name|part_id|part_name|system_operating_level|part_operating_level|duration|distance_km|request_id|location|materials_cost|hourly_labor_cost|salary_labor_cost|total_labor_cost|equipment_cost|total_cost 
2025-10-29 21:33:06.516943|2017-01-31 17:00:00|736.9997222222223|Truck 2|complete transfer|major repair|complete|S05T5|S05T5|hub|hub|0.0|1.0|0|0|RPR00000032|system|0|0|0|0|0|0
2025-10-29 21:33:06.517862|2017-01-31 17:00:00|736.9997222222223|Truck 2|traveling|major repair|traveling from site to port|S05T5|S05T5|hub|hub|0.0|1.0|0.0|0.0|RPR00000032|enroute|0|0|0.0|0.0|0.0|0.0
2025-10-29 21:33:06.517862|2017-01-31 17:00:00|736.9997222222223|Truck 2|complete travel|major repair|arrived at port|S05T5|S05T5|hub|hub|0.0|1.0|0|0|RPR00000032|port|0|0|0|0|0|0
2025-10-29 21:33:06.517862|2017-01-31 17:00:00|736.9997222222223|Truck 2|delay|major repair|work shift has ended; waiting for next shift to start|S05T5|S05T5|hub|hub|0.0|1.0|14.0|0|RPR00000032|port|0|0.0|0.0|0.0|11.666666666666668|11.666666666666668
2025-10-29 21:33:06.517862|2017-01-31 17:00:00|736.9997222222224|Truck 3|transferring crew|minor repair|transferring crew from S01T4 to Truck 3|S01T4|S01T4|gearbox|gearbox|0.0|1.0|0.0|0|RPR00000036|system|0|0.0|0.0|0.0|0.0|0.0
2025-10-29 21:33:06.517862|2017-01-31 17:00:00|736.9997222222224|Truck 1|transferring crew|minor repair|transferring crew from S00T2 to Truck 1|S00T2|S00T2|controls|controls|0.0|1.0|0.0|0|RPR00000038|system|0|0.0|0.0|0.0|0.0|0.0
2025-10-29 21:33:06.517862|2017-01-31 17:00:00|736.9997222222224|Truck 3|complete transfer|minor repair|complete|S01T4|S01T4|gearbox|gearbox|0.0|1.0|0|0|RPR00000036|system|0|0|0|0|0|0
2025-10-29 21:33:06.517862|2017-01-31 17:00:00|736.9997222222224|Truck 1|complete transfer|minor repair|complete|S00T2|S00T2|controls|controls|0.0|1.0|0|0|RPR00000038|system|0|0|0|0|0|0
2025-10-29 21:33:06.518861|2017-01-31 17:00:00|736.9997222222224|Truck 3|traveling|minor repair|traveling from site to port|S01T4|S01T4|gearbox|gearbox|0.0|1.0|0.0|0.0|RPR00000036|enroute|0|0|0.0|0.0|0.0|0.0
2025-10-29 21:33:06.518861|2017-01-31 17:00:00|736.9997222222224|Truck 1|traveling|minor repair|traveling from site to port|S00T2|S00T2|controls|controls|0.0|1.0|0.0|0.0|RPR00000038|enroute|0|0|0.0|0.0|0.0|0.0
2025-10-29 21:33:06.518861|2017-01-31 17:00:00|736.9997222222224|Truck 3|complete travel|minor repair|arrived at port|S01T4|S01T4|gearbox|gearbox|0.0|1.0|0|0|RPR00000036|port|0|0|0|0|0|0
2025-10-29 21:33:06.518861|2017-01-31 17:00:00|736.9997222222224|Truck 1|complete travel|minor repair|arrived at port|S00T2|S00T2|controls|controls|0.0|1.0|0|0|RPR00000038|port|0|0|0|0|0|0
2025-10-29 21:33:06.518861|2017-01-31 17:00:00|736.9997222222224|Truck 3|delay|minor repair|work shift has ended; waiting for next shift to start|S01T4|S01T4|gearbox|gearbox|0.0|1.0|14.0|0|RPR00000036|port|0|0.0|0.0|0.0|11.666666666666668|11.666666666666668
2025-10-29 21:33:06.518861|2017-01-31 17:00:00|736.9997222222224|Truck 1|delay|minor repair|work shift has ended; waiting for next shift to start|S00T2|S00T2|controls|controls|0.0|1.0|14.0|0|RPR00000038|port|0|0.0|0.0|0.0|11.666666666666668|11.666666666666668
2025-10-29 21:33:06.520861|2017-02-01 01:32:53|745.5478891944158|pitch|repair request|major repair|severity level 4|S09T3|S09T3|pitch|pitch|1.0|1.0|0|0|RPR00000045|na|0|0|0|0|0|0
2025-10-29 21:33:06.522860|2017-02-01 06:39:11|750.6528005587442|heat_cool|repair request|minor repair|severity level 2|S09T4|S09T4|heat_cool|heat_cool|1.0|1.0|0|0|RPR00000046|na|0|0|0|0|0|0
2025-10-29 21:33:06.523363|2017-02-01 07:00:00|750.9997222222223|Truck 2|traveling|major repair|traveling from port to site|S05T5|S05T5|hub|hub|0.0|1.0|0.0|0.0|RPR00000032|enroute|0|0|0.0|0.0|0.0|0.0
2025-10-29 21:33:06.523363|2017-02-01 07:00:00|750.9997222222223|Truck 2|complete travel|major repair|arrived at S05T5|S05T5|S05T5|hub|hub|0.0|1.0|0|0|RPR00000032|site|0|0|0|0|0|0
2025-10-29 21:33:06.523363|2017-02-01 07:00:00|750.9997222222223|Truck 2|transferring crew|major repair|transferring crew from Truck 2 to S05T5|S05T5|S05T5|hub|hub|0.0|1.0|0.0|0|RPR00000032|system|0|0.0|0.0|0.0|0.0|0.0
2025-10-29 21:33:06.523363|2017-02-01 07:00:00|750.9997222222223|Truck 2|complete transfer|major repair|complete|S05T5|S05T5|hub|hub|0.0|1.0|0|0|RPR00000032|system|0|0|0|0|0|0
2025-10-29 21:33:06.523363|2017-02-01 07:00:00|750.9997222222223|Truck 2|repair|major repair|repair|S05T5|S05T5|hub|hub|0.0|1.0|3.001111111111115|0|RPR00000032|system|0|0.0|0.0|0.0|2.5009259259259293|2.5009259259259293
2025-10-29 21:33:06.524367|2017-02-01 07:00:00|750.9997222222224|Truck 3|traveling|minor repair|traveling from port to site|S01T4|S01T4|gearbox|gearbox|0.0|1.0|0.0|0.0|RPR00000036|enroute|0|0|0.0|0.0|0.0|0.0
2025-10-29 21:33:06.524367|2017-02-01 07:00:00|750.9997222222224|Truck 1|traveling|minor repair|traveling from port to site|S00T2|S00T2|controls|controls|0.0|1.0|0.0|0.0|RPR00000038|enroute|0|0|0.0|0.0|0.0|0.0
2025-10-29 21:33:06.524367|2017-02-01 07:00:00|750.9997222222224|Truck 3|complete travel|minor repair|arrived at S01T4|S01T4|S01T4|gearbox|gearbox|0.0|1.0|0|0|RPR00000036|site|0|0|0|0|0|0
2025-10-29 21:33:06.524367|2017-02-01 07:00:00|750.9997222222224|Truck 1|complete travel|minor repair|arrived at S00T2|S00T2|S00T2|controls|controls|0.0|1.0|0|0|RPR00000038|site|0|0|0|0|0|0
2025-10-29 21:33:06.524367|2017-02-01 07:00:00|750.9997222222224|Truck 3|transferring crew|minor repair|transferring crew from Truck 3 to S01T4|S01T4|S01T4|gearbox|gearbox|0.0|1.0|0.0|0|RPR00000036|system|0|0.0|0.0|0.0|0.0|0.0
2025-10-29 21:33:06.524367|2017-02-01 07:00:00|750.9997222222224|Truck 1|transferring crew|minor repair|transferring crew from Truck 1 to S00T2|S00T2|S00T2|controls|controls|0.0|1.0|0.0|0|RPR00000038|system|0|0.0|0.0|0.0|0.0|0.0
2025-10-29 21:33:06.524367|2017-02-01 07:00:00|750.9997222222224|Truck 3|complete transfer|minor repair|complete|S01T4|S01T4|gearbox|gearbox|0.0|1.0|0|0|RPR00000036|system|0|0|0|0|0|0
2025-10-29 21:33:06.524367|2017-02-01 07:00:00|750.9997222222224|Truck 1|complete transfer|minor repair|complete|S00T2|S00T2|controls|controls|0.0|1.0|0|0|RPR00000038|system|0|0|0|0|0|0
2025-10-29 21:33:06.525370|2017-02-01 07:00:00|750.9997222222224|Truck 3|repair|minor repair|repair|S01T4|S01T4|gearbox|gearbox|0.0|1.0|4.008611111111112|0|RPR00000036|system|0|0.0|0.0|0.0|3.3405092592592593|3.3405092592592593
2025-10-29 21:33:06.525370|2017-02-01 07:00:00|750.9997222222224|Truck 1|repair|minor repair|repair|S00T2|S00T2|controls|controls|0.0|1.0|4.010555555555555|0|RPR00000038|system|0|0.0|0.0|0.0|3.3421296296296292|3.3421296296296292
2025-10-29 21:33:06.525370|2017-02-01 07:00:04|751.0008333333334|Remote Reset|delay|no requests|no work requests, waiting until the next shift|||||0|0|23.99888888888889|0|na|port|0|0.0|0.0|0.0|0.0|0.0
2025-10-29 21:33:06.526370|2017-02-01 10:00:04|754.0008333333334|Truck 2|transferring crew|major repair|transferring crew from S05T5 to Truck 2|S05T5|S05T5|hub|hub|0.0|1.0|0.0|0|RPR00000032|system|0|0.0|0.0|0.0|0.0|0.0
2025-10-29 21:33:06.526370|2017-02-01 10:00:04|754.0008333333334|Truck 2|complete transfer|major repair|complete|S05T5|S05T5|hub|hub|0.0|1.0|0|0|RPR00000032|system|0|0|0|0|0|0
2025-10-29 21:33:06.526370|2017-02-01 10:00:04|754.0008333333334|Truck 2|repair complete|major repair|complete|S05T5|S05T5|hub|hub|1.0|1.0|0|0|RPR00000032|system|2427.0|0|0|0|0|2427.0
2025-10-29 21:33:06.529369|2017-02-01 10:00:11|754.0027777777779|Truck 2|traveling|major repair|traveling from S05T5 to S10T2|S10T2|S10T2|pitch|pitch|1.0|1.0|0.0|0.0|RPR00000042|enroute|0|0|0.0|0.0|0.0|0.0
2025-10-29 21:33:06.529369|2017-02-01 10:00:11|754.0027777777779|Truck 2|complete travel|major repair|arrived at S10T2|S10T2|S10T2|pitch|pitch|1.0|1.0|0|0|RPR00000042|system|0|0|0|0|0|0
2025-10-29 21:33:06.531370|2017-02-01 10:00:11|754.0027777777779|Truck 2|transferring crew|major repair|transferring crew from Truck 2 to S10T2|S10T2|S10T2|pitch|pitch|0.0|1.0|0.0|0|RPR00000042|system|0|0.0|0.0|0.0|0.0|0.0
2025-10-29 21:33:06.531370|2017-02-01 10:00:11|754.0027777777779|Truck 2|complete transfer|major repair|complete|S10T2|S10T2|pitch|pitch|0.0|1.0|0|0|RPR00000042|system|0|0|0|0|0|0
2025-10-29 21:33:06.531370|2017-02-01 10:00:11|754.0027777777779|Truck 2|repair|major repair|repair|S10T2|S10T2|pitch|pitch|0.0|1.0|4.996944444444444|0|RPR00000042|system|0|0.0|0.0|0.0|4.1641203703703695|4.1641203703703695
2025-10-29 21:33:06.531370|2017-02-01 11:00:31|755.0083333333336|Truck 3|transferring crew|minor repair|transferring crew from S01T4 to Truck 3|S01T4|S01T4|gearbox|gearbox|0.0|1.0|0.0|0|RPR00000036|system|0|0.0|0.0|0.0|0.0|0.0
2025-10-29 21:33:06.531370|2017-02-01 11:00:31|755.0083333333336|Truck 3|complete transfer|minor repair|complete|S01T4|S01T4|gearbox|gearbox|0.0|1.0|0|0|RPR00000036|system|0|0|0|0|0|0
2025-10-29 21:33:06.532872|2017-02-01 11:00:31|755.0083333333336|Truck 3|repair complete|minor repair|complete|S01T4|S01T4|gearbox|gearbox|1.0|1.0|0|0|RPR00000036|system|202.0|0|0|0|0|202.0
2025-10-29 21:33:06.534950|2017-02-01 11:00:37|755.0100000000002|Truck 3|traveling|major repair|traveling from S01T4 to S09T3|S09T3|S09T3|pitch|pitch|1.0|1.0|0.0|0.0|RPR00000045|enroute|0|0|0.0|0.0|0.0|0.0
2025-10-29 21:33:06.534950|2017-02-01 11:00:37|755.0100000000002|Truck 3|complete travel|major repair|arrived at S09T3|S09T3|S09T3|pitch|pitch|1.0|1.0|0|0|RPR00000045|system|0|0|0|0|0|0
2025-10-29 21:33:06.535950|2017-02-01 11:00:37|755.0100000000002|Truck 3|transferring crew|major repair|transferring crew from Truck 3 to S09T3|S09T3|S09T3|pitch|pitch|0.0|1.0|0.0|0|RPR00000045|system|0|0.0|0.0|0.0|0.0|0.0
2025-10-29 21:33:06.535950|2017-02-01 11:00:37|755.0100000000002|Truck 3|complete transfer|major repair|complete|S09T3|S09T3|pitch|pitch|0.0|1.0|0|0|RPR00000045|system|0|0|0|0|0|0
2025-10-29 21:33:06.536950|2017-02-01 11:00:37|755.0100000000002|Truck 3|repair|major repair|repair|S09T3|S09T3|pitch|pitch|0.0|1.0|3.989722222222222|0|RPR00000045|system|0|0.0|0.0|0.0|3.3247685185185185|3.3247685185185185
2025-10-29 21:33:06.536950|2017-02-01 11:00:38|755.010277777778|Truck 1|transferring crew|minor repair|transferring crew from S00T2 to Truck 1|S00T2|S00T2|controls|controls|0.0|1.0|0.0|0|RPR00000038|system|0|0.0|0.0|0.0|0.0|0.0
2025-10-29 21:33:06.536950|2017-02-01 11:00:38|755.010277777778|Truck 1|complete transfer|minor repair|complete|S00T2|S00T2|controls|controls|0.0|1.0|0|0|RPR00000038|system|0|0|0|0|0|0
2025-10-29 21:33:06.536950|2017-02-01 11:00:38|755.010277777778|Truck 1|repair complete|minor repair|complete|S00T2|S00T2|controls|controls|1.0|1.0|0|0|RPR00000038|system|324.0|0|0|0|0|324.0
2025-10-29 21:33:06.539950|2017-02-01 11:00:44|755.0119444444447|Truck 1|traveling|minor repair|traveling from S00T2 to S09T4|S09T4|S09T4|service_items|service_items|1.0|1.0|0.0|0.0|RPR00000039|enroute|0|0|0.0|0.0|0.0|0.0
2025-10-29 21:33:06.539950|2017-02-01 11:00:44|755.0119444444447|Truck 1|complete travel|minor repair|arrived at S09T4|S09T4|S09T4|service_items|service_items|1.0|1.0|0|0|RPR00000039|system|0|0|0|0|0|0
2025-10-29 21:33:06.540950|2017-02-01 11:00:44|755.0119444444447|Truck 1|transferring crew|minor repair|transferring crew from Truck 1 to S09T4|S09T4|S09T4|service_items|service_items|0.0|1.0|0.0|0|RPR00000039|system|0|0.0|0.0|0.0|0.0|0.0
2025-10-29 21:33:06.540950|2017-02-01 11:00:44|755.0119444444447|Truck 1|complete transfer|minor repair|complete|S09T4|S09T4|service_items|service_items|0.0|1.0|0|0|RPR00000039|system|0|0|0|0|0|0
2025-10-29 21:33:06.540950|2017-02-01 11:00:44|755.0119444444447|Truck 1|repair|minor repair|repair|S09T4|S09T4|service_items|service_items|0.0|1.0|3.987777777777778|0|RPR00000039|system|0|0.0|0.0|0.0|3.3231481481481486|3.3231481481481486
2025-10-29 21:33:06.542453|2017-02-01 15:00:00|758.9997222222223|Truck 2|delay|major repair|weather delay|S10T2|S10T2|pitch|pitch|0.0|1.0|2.0|0|RPR00000042|system|0|0|0.0|0.0|1.6666666666666665|1.6666666666666665
2025-10-29 21:33:06.542453|2017-02-01 15:00:00|758.9997222222224|Truck 3|delay|major repair|weather delay|S09T3|S09T3|pitch|pitch|0.0|1.0|2.0|0|RPR00000045|system|0|0|0.0|0.0|1.6666666666666665|1.6666666666666665
2025-10-29 21:33:06.542453|2017-02-01 15:00:00|758.9997222222224|Truck 1|delay|minor repair|weather delay|S09T4|S09T4|service_items|service_items|0.0|1.0|2.0|0|RPR00000039|system|0|0|0.0|0.0|1.6666666666666665|1.6666666666666665
2025-10-29 21:33:06.542453|2017-02-01 17:00:00|760.9997222222223|Truck 2|transferring crew|major repair|transferring crew from S10T2 to Truck 2|S10T2|S10T2|pitch|pitch|0.0|1.0|0.0|0|RPR00000042|system|0|0.0|0.0|0.0|0.0|0.0
2025-10-29 21:33:06.542453|2017-02-01 17:00:00|760.9997222222223|Truck 2|complete transfer|major repair|complete|S10T2|S10T2|pitch|pitch|0.0|1.0|0|0|RPR00000042|system|0|0|0|0|0|0
2025-10-29 21:33:06.543457|2017-02-01 17:00:00|760.9997222222223|Truck 2|traveling|major repair|traveling from site to port|S10T2|S10T2|pitch|pitch|0.0|1.0|0.0|0.0|RPR00000042|enroute|0|0|0.0|0.0|0.0|0.0
2025-10-29 21:33:06.543457|2017-02-01 17:00:00|760.9997222222223|Truck 2|complete travel|major repair|arrived at port|S10T2|S10T2|pitch|pitch|0.0|1.0|0|0|RPR00000042|port|0|0|0|0|0|0
2025-10-29 21:33:06.543457|2017-02-01 17:00:00|760.9997222222223|Truck 2|delay|major repair|work shift has ended; waiting for next shift to start|S10T2|S10T2|pitch|pitch|0.0|1.0|14.0|0|RPR00000042|port|0|0.0|0.0|0.0|11.666666666666668|11.666666666666668
2025-10-29 21:33:06.543457|2017-02-01 17:00:00|760.9997222222224|Truck 3|transferring crew|major repair|transferring crew from S09T3 to Truck 3|S09T3|S09T3|pitch|pitch|0.0|1.0|0.0|0|RPR00000045|system|0|0.0|0.0|0.0|0.0|0.0
2025-10-29 21:33:06.543457|2017-02-01 17:00:00|760.9997222222224|Truck 1|transferring crew|minor repair|transferring crew from S09T4 to Truck 1|S09T4|S09T4|service_items|service_items|0.0|1.0|0.0|0|RPR00000039|system|0|0.0|0.0|0.0|0.0|0.0
2025-10-29 21:33:06.543457|2017-02-01 17:00:00|760.9997222222224|Truck 3|complete transfer|major repair|complete|S09T3|S09T3|pitch|pitch|0.0|1.0|0|0|RPR00000045|system|0|0|0|0|0|0
2025-10-29 21:33:06.543457|2017-02-01 17:00:00|760.9997222222224|Truck 1|complete transfer|minor repair|complete|S09T4|S09T4|service_items|service_items|0.0|1.0|0|0|RPR00000039|system|0|0|0|0|0|0
2025-10-29 21:33:06.544456|2017-02-01 17:00:00|760.9997222222224|Truck 3|traveling|major repair|traveling from site to port|S09T3|S09T3|pitch|pitch|0.0|1.0|0.0|0.0|RPR00000045|enroute|0|0|0.0|0.0|0.0|0.0
2025-10-29 21:33:06.544456|2017-02-01 17:00:00|760.9997222222224|Truck 1|traveling|minor repair|traveling from site to port|S09T4|S09T4|service_items|service_items|0.0|1.0|0.0|0.0|RPR00000039|enroute|0|0|0.0|0.0|0.0|0.0
2025-10-29 21:33:06.544456|2017-02-01 17:00:00|760.9997222222224|Truck 3|complete travel|major repair|arrived at port|S09T3|S09T3|pitch|pitch|0.0|1.0|0|0|RPR00000045|port|0|0|0|0|0|0
2025-10-29 21:33:06.544456|2017-02-01 17:00:00|760.9997222222224|Truck 1|complete travel|minor repair|arrived at port|S09T4|S09T4|service_items|service_items|0.0|1.0|0|0|RPR00000039|port|0|0|0|0|0|0
2025-10-29 21:33:06.544456|2017-02-01 17:00:00|760.9997222222224|Truck 3|delay|major repair|work shift has ended; waiting for next shift to start|S09T3|S09T3|pitch|pitch|0.0|1.0|14.0|0|RPR00000045|port|0|0.0|0.0|0.0|11.666666666666668|11.666666666666668
2025-10-29 21:33:06.544456|2017-02-01 17:00:00|760.9997222222224|Truck 1|delay|minor repair|work shift has ended; waiting for next shift to start|S09T4|S09T4|service_items|service_items|0.0|1.0|14.0|0|RPR00000039|port|0|0.0|0.0|0.0|11.666666666666668|11.666666666666668
2025-10-29 21:33:06.545456|2017-02-01 20:17:38|764.2937829107616|electrical|repair request|minor repair|severity level 2|S06T1|S06T1|electrical|electrical|1.0|1.0|0|0|RPR00000047|na|0|0|0|0|0|0
2025-10-29 21:33:06.547456|2017-02-02 04:07:41|772.1278692519253|pump_motor|repair request|major repair|severity level 4|S04T3|S04T3|pump_motor|pump_motor|1.0|1.0|0|0|RPR00000048|na|0|0|0|0|0|0
2025-10-29 21:33:06.549454|2017-02-02 07:00:00|774.9997222222223|Truck 2|traveling|major repair|traveling from port to site|S10T2|S10T2|pitch|pitch|0.0|1.0|0.0|0.0|RPR00000042|enroute|0|0|0.0|0.0|0.0|0.0
2025-10-29 21:33:06.549454|2017-02-02 07:00:00|774.9997222222223|Truck 2|complete travel|major repair|arrived at S10T2|S10T2|S10T2|pitch|pitch|0.0|1.0|0|0|RPR00000042|site|0|0|0|0|0|0
2025-10-29 21:33:06.549454|2017-02-02 07:00:00|774.9997222222223|Truck 2|transferring crew|major repair|transferring crew from Truck 2 to S10T2|S10T2|S10T2|pitch|pitch|0.0|1.0|0.0|0|RPR00000042|system|0|0.0|0.0|0.0|0.0|0.0
2025-10-29 21:33:06.549454|2017-02-02 07:00:00|774.9997222222223|Truck 2|complete transfer|major repair|complete|S10T2|S10T2|pitch|pitch|0.0|1.0|0|0|RPR00000042|system|0|0|0|0|0|0
2025-10-29 21:33:06.549454|2017-02-02 07:00:00|774.9997222222223|Truck 2|delay|major repair|weather delay|S10T2|S10T2|pitch|pitch|0.0|1.0|10.0|0|RPR00000042|system|0|0|0.0|0.0|8.333333333333334|8.333333333333334
2025-10-29 21:33:06.550456|2017-02-02 07:00:00|774.9997222222224|Truck 3|traveling|major repair|traveling from port to site|S09T3|S09T3|pitch|pitch|0.0|1.0|0.0|0.0|RPR00000045|enroute|0|0|0.0|0.0|0.0|0.0
2025-10-29 21:33:06.550456|2017-02-02 07:00:00|774.9997222222224|Truck 1|traveling|minor repair|traveling from port to site|S09T4|S09T4|service_items|service_items|0.0|1.0|0.0|0.0|RPR00000039|enroute|0|0|0.0|0.0|0.0|0.0
2025-10-29 21:33:06.550456|2017-02-02 07:00:00|774.9997222222224|Truck 3|complete travel|major repair|arrived at S09T3|S09T3|S09T3|pitch|pitch|0.0|1.0|0|0|RPR00000045|site|0|0|0|0|0|0
2025-10-29 21:33:06.550456|2017-02-02 07:00:00|774.9997222222224|Truck 1|complete travel|minor repair|arrived at S09T4|S09T4|S09T4|service_items|service_items|0.0|1.0|0|0|RPR00000039|site|0|0|0|0|0|0
2025-10-29 21:33:06.550456|2017-02-02 07:00:00|774.9997222222224|Truck 3|transferring crew|major repair|transferring crew from Truck 3 to S09T3|S09T3|S09T3|pitch|pitch|0.0|1.0|0.0|0|RPR00000045|system|0|0.0|0.0|0.0|0.0|0.0
2025-10-29 21:33:06.550456|2017-02-02 07:00:00|774.9997222222224|Truck 1|transferring crew|minor repair|transferring crew from Truck 1 to S09T4|S09T4|S09T4|service_items|service_items|0.0|1.0|0.0|0|RPR00000039|system|0|0.0|0.0|0.0|0.0|0.0
2025-10-29 21:33:06.551456|2017-02-02 07:00:00|774.9997222222224|Truck 3|complete transfer|major repair|complete|S09T3|S09T3|pitch|pitch|0.0|1.0|0|0|RPR00000045|system|0|0|0|0|0|0
2025-10-29 21:33:06.551456|2017-02-02 07:00:00|774.9997222222224|Truck 1|complete transfer|minor repair|complete|S09T4|S09T4|service_items|service_items|0.0|1.0|0|0|RPR00000039|system|0|0|0|0|0|0
2025-10-29 21:33:06.551456|2017-02-02 07:00:00|774.9997222222224|Truck 3|delay|major repair|weather delay|S09T3|S09T3|pitch|pitch|0.0|1.0|10.0|0|RPR00000045|system|0|0|0.0|0.0|8.333333333333334|8.333333333333334
2025-10-29 21:33:06.551456|2017-02-02 07:00:00|774.9997222222224|Truck 1|delay|minor repair|weather delay|S09T4|S09T4|service_items|service_items|0.0|1.0|10.0|0|RPR00000039|system|0|0|0.0|0.0|8.333333333333334|8.333333333333334
2025-10-29 21:33:06.551456|2017-02-02 07:00:05|775.0011111111112|Remote Reset|delay|no requests|no work requests, waiting until the next shift|||||0|0|23.99861111111111|0|na|port|0|0.0|0.0|0.0|0.0|0.0
2025-10-29 21:33:06.551456|2017-02-02 07:20:59|775.3497143487205|generator|repair request|minor repair|severity level 2|S08T5|S08T5|generator|generator|1.0|1.0|0|0|RPR00000049|na|0|0|0|0|0|0
2025-10-29 21:33:06.552456|2017-02-02 09:18:12|777.3031569381085|other|repair request|minor repair|severity level 2|S00T2|S00T2|other|other|1.0|1.0|0|0|RPR00000050|na|0|0|0|0|0|0
2025-10-29 21:33:06.553962|2017-02-02 17:00:00|784.9997222222223|Truck 2|transferring crew|major repair|transferring crew from S10T2 to Truck 2|S10T2|S10T2|pitch|pitch|0.0|1.0|0.0|0|RPR00000042|system|0|0.0|0.0|0.0|0.0|0.0
2025-10-29 21:33:06.553962|2017-02-02 17:00:00|784.9997222222223|Truck 2|complete transfer|major repair|complete|S10T2|S10T2|pitch|pitch|0.0|1.0|0|0|RPR00000042|system|0|0|0|0|0|0
2025-10-29 21:33:06.554962|2017-02-02 17:00:00|784.9997222222223|Truck 2|traveling|major repair|traveling from site to port|S10T2|S10T2|pitch|pitch|0.0|1.0|0.0|0.0|RPR00000042|enroute|0|0|0.0|0.0|0.0|0.0
2025-10-29 21:33:06.554962|2017-02-02 17:00:00|784.9997222222223|Truck 2|complete travel|major repair|arrived at port|S10T2|S10T2|pitch|pitch|0.0|1.0|0|0|RPR00000042|port|0|0|0|0|0|0
2025-10-29 21:33:06.554962|2017-02-02 17:00:00|784.9997222222223|Truck 2|delay|major repair|work shift has ended; waiting for next shift to start|S10T2|S10T2|pitch|pitch|0.0|1.0|14.0|0|RPR00000042|port|0|0.0|0.0|0.0|11.666666666666668|11.666666666666668
2025-10-29 21:33:06.554962|2017-02-02 17:00:00|784.9997222222224|Truck 3|transferring crew|major repair|transferring crew from S09T3 to Truck 3|S09T3|S09T3|pitch|pitch|0.0|1.0|0.0|0|RPR00000045|system|0|0.0|0.0|0.0|0.0|0.0
2025-10-29 21:33:06.554962|2017-02-02 17:00:00|784.9997222222224|Truck 1|transferring crew|minor repair|transferring crew from S09T4 to Truck 1|S09T4|S09T4|service_items|service_items|0.0|1.0|0.0|0|RPR00000039|system|0|0.0|0.0|0.0|0.0|0.0
2025-10-29 21:33:06.554962|2017-02-02 17:00:00|784.9997222222224|Truck 3|complete transfer|major repair|complete|S09T3|S09T3|pitch|pitch|0.0|1.0|0|0|RPR00000045|system|0|0|0|0|0|0
